,PC1,PC2
0,1.7176106401672182,1.6082293501494507
1,-2.7833419633786947,0.5978079854169887
2,-1.3638546547132078,-0.1030588638522737
3,-2.3750578918304925,-0.12412365896842525
4,0.9000284090781211,0.35652053755043045
5,-0.8961562731893937,1.9487734018593803
6,2.292386970738198,1.031129078824284
7,2.6854654870850494,1.5895165841652288
8,0.41115552304093433,-0.3754162937277705
9,-0.04592869462879351,1.7097450694828211
10,-2.399773502566979,-0.2470723062292943
11,-2.3929103544222334,0.2383675196164065
12,-1.6116222102774465,-0.8383186014669501
13,5.0517867091844115,1.1763482772856573
14,1.452117488127899,0.6568611989484275
15,3.326856323333331,-0.2592683802657189
16,-1.8955213470936056,-0.37967910550208256
17,-1.1473959025646465,-1.842930891448134
18,3.279585340034557,-1.5816995660254347
19,3.311112335699365,-0.0616439734115604
20,0.4581513293813832,1.9317460369632924
21,-0.7353609600415608,0.574366225369859
22,-0.08094545675354078,0.763897258900859
23,1.6195084796190762,1.5059614408677293
24,-0.5059386048663721,1.6630258955832358
25,2.7809721856076663,1.2889413955998272
26,1.3232887079054025,1.060158145456107
27,0.6916680463037733,0.1609826348034098
28,1.3011798625254878,0.6601584002110825
29,3.0027089542333427,0.4528938550567456
30,-2.2466295065991204,-0.10009888965628876
31,4.369834699907292,0.9971434515985559
32,-0.6047484883746274,0.7068942173584585
33,0.12298874075308511,0.44624782066468177
34,3.0377555363096818,0.8670867266520702
35,4.2466097944346375,0.6409055375956009
36,0.21436605048245394,0.8616500140283724
37,0.15944421102140732,-0.0749817871301837
38,-2.9299250575720586,-1.1073069220225333
39,1.7879956898179672,0.05814495157009938
40,-0.976844016423572,1.230335173163389
41,-2.2244582946037528,1.1206682448414897
42,-3.3211729712083935,0.41181626870395743
43,-0.8971821782003897,-0.2815995793548538
44,-0.5705011781442778,0.747893108483889
45,2.9751226291332173,3.3046875602744104
46,0.6040789790232173,1.2501982853843627
47,0.8530249054627572,2.2609384739772507
48,1.1624408061097822,-0.5831155781613767
49,2.7997384889139876,1.44463475263138
50,-0.18370500478530505,0.0778272609151672
51,1.432175101368529,-0.578707044484024
52,0.6825446932001799,0.7238253950523497
53,0.8857058768757364,0.8566705447856511
54,-0.8627979768822455,-2.104069435263783
55,-1.0156239687999435,0.537421400158718
56,2.3355384090206024,0.534174073527484
57,-0.8959538243010744,0.7640761213299996
58,1.7405847320186427,2.536233149214584
59,-1.8776446526869808,0.6146367340251073
60,3.101016273401094,0.8576939892470885
61,-3.631155260400285,1.0855671293168938
62,1.611859146317037,1.4353580130201962
63,0.699247435889497,-0.0715112125936944
64,1.550186940088082,0.976119121678782
65,0.9188971621192851,0.5168121144675639
66,-2.2335899063938967,-0.165501346404139
67,-1.1009993009278334,1.8196081493682388
68,2.521623040357433,2.7601474804227077
69,-1.8436491132927675,0.2946662500748029
70,0.980976400368643,1.7328635373155328
71,3.4838969801420565,0.15171727662435144
72,-0.9839761604037445,2.0513768870408997
73,-3.378907435213897,-0.46172295196358115
74,0.41589686838709444,-0.5883751921115299
75,-1.773135958905901,1.8893336630782394
76,2.4693862040091754,-0.10651444579103399
77,-1.5841746633653055,-0.3525831790604122
78,0.0940516040013137,1.1161900640085725
79,0.6075753574436896,-0.4297154644999477
80,2.1809408238660564,-0.7734275698306576
81,0.6142264204025369,-0.04228390060497003
82,1.2649804324330765,0.5480025247192316
83,1.1602688423479741,0.06249377516246555
84,-2.7737595672048565,0.6930490589060105
85,0.37161804891016276,-0.3004317047282819
86,-4.247496697300659,0.1846389323756573
87,1.5280214737891944,0.7339636772168235
88,1.1413418182971562,1.4587819599602905
89,0.33990441379568465,-0.7345939783583629
90,2.4663026940462984,-0.1037935864703581
91,0.7994781807069778,0.23347797015871374
92,-0.6392268829953199,1.6035076317700556
93,1.0331415553164265,-0.7987398876519463
94,-1.5081348096562455,1.3760371756079244
95,1.4806669716845025,0.42038438263498673
96,1.0156518651721747,0.3225824534585309
97,-2.347514432710316,0.2412764117521769
98,-0.38705543725754915,2.8585672956941552
99,3.3424175868435917,-0.05799715231100275
100,1.3520955022531527,0.8857075692883736
101,-3.755354574419301,-0.5934350513767495
102,0.931977455282529,-0.13788962797931328
103,-3.015459698405619,-0.8820906745052868
104,1.0081090324625113,-0.5687597592856655
105,0.4942501597812775,-0.3416599778612094
106,0.4237143036606898,0.6201902043568791
107,2.9526905546207165,-0.3045066407239727
108,-2.5367940628405146,0.9154888360427103
109,-1.2031743596561029,0.41788396512910986
110,-2.47284854260406,-0.47535026051630697
111,1.236598354033765,1.631923182942154
112,-3.598007317274801,-1.3334526755512441
113,0.44974617415517704,-1.565859140702673
114,-1.485764348583121,1.569739423072402
115,-0.7627133941995564,0.8309236494961236
116,-1.1558522955564459,0.9996622492552187
117,-3.122707136723486,-1.0634930379388934
118,-1.2186317569631684,0.9889893859014743
119,-0.32673138351921954,0.4430573357128332
120,-0.9319769895932789,0.776530408609539
121,-1.033082596332653,1.2973933470999142
122,0.23967988035160953,-1.502156648314761
123,-2.0423016464108183,1.6784877772563602
124,-1.951627448162588,0.6635652683298735
125,2.8061049806654443,0.044658401716040685
126,-0.18706188828611175,-0.5244276088714636
127,3.1916711203620562,0.704509491292732
128,-1.9532466210950283,-0.9510874869391197
129,-0.2093585758735508,-0.4113894987174883
130,-0.906528142718938,-0.21072315617091794
131,1.7365327372066166,0.7828463921560637
132,5.703997741632617,-0.34196072976599856
133,-0.36060321469658546,0.6503721995266716
134,-1.7091253300408498,0.018760864328721465
135,0.9544697706848927,1.751903516662162
136,-1.088760239319144,1.7483169724531316
137,2.32582335642107,1.4671292537113865
138,-0.8968637637355159,0.8756879191047738
139,3.3037181694284374,-0.3414443556016983
140,2.9518964066447464,-0.24193102572806002
141,2.32013320142721,0.6946150829411416
142,-0.8498758290593512,-0.7259984168435094
143,-0.02491285265338614,-1.8203449272989927
144,0.17684338434816962,-0.005810495009190019
145,-0.05604498643095714,0.9486106356617182
146,0.611900713950143,3.4003772691272642
147,-1.951579932211214,-0.0720641960505162
148,1.9959289663334856,1.047244648752546
149,2.1451254007693645,1.5721312487139631
150,-0.4279957632177037,-0.7080408998989091
151,2.4638453372553886,-1.0435102893361168
152,2.3428332147012894,0.33830406734340734
153,-0.2088654562199027,-0.16674307184775503
154,3.937702911017083,0.47777218564778207
155,1.1343195789014566,0.9419620245726085
156,-0.015105435844333959,-0.10807286418202526
157,-0.10889907173851292,0.033007924425374195
158,-0.916422645009517,0.4711407100877281
159,1.7714606904045742,1.0282721732967637
160,2.554923060727824,0.08569584281364274
161,-1.9327674999374043,2.595453078766792
162,-2.295555849746135,0.2948464184504804
163,2.2444760971676923,0.026213284218730915
164,-0.6560975426435893,0.4016606961007388
165,1.2414444857462643,0.21700785290910826
166,-0.34955924826079987,-1.4537738344379632
167,-0.045597943297837285,1.1260552008433884
168,1.1352559424806639,0.8278259236907537
169,-0.10665445828324517,-0.1654274554558207
170,-1.0418491475787928,-0.8778322450381799
171,2.913321800433695,1.670827862011071
172,-5.74854472465747,-3.2764429476371153
173,-0.9924118316757922,2.314057029245342
174,3.4526671498367247,-0.4789346431929296
175,4.235150483115171,0.5006843670659354
176,1.8809164821805755,0.2676511336360055
177,-0.21990969710868197,0.8895933858653621
178,0.20200501024022594,-0.5919771813030968
179,0.37329419296602323,2.166972564725053
180,-2.392156325225859,0.1802989763791404
181,-0.1505926820096927,0.6526863982128015
182,1.2561894223647447,0.1808522626113804
183,2.795466359682684,2.2403077784543823
184,3.2237106714666623,-2.0967236204815287
185,3.157802983622713,0.8451736451787516
186,0.44307118041719884,0.40047960538921673
187,-0.6829309809763587,0.46752383077349546
188,1.2187026817802808,-0.48059904319295105
189,-1.6923813819966687,-2.231040170753878
190,-1.2875036342421653,-0.603605031630758
191,-2.7813432662815747,-1.487478188300015
192,-1.5327077456601255,-0.46620657629269946
193,-1.29543280856059,1.1480686897326662
194,3.1084531078215383,2.4253622257775014
195,1.607784507457972,0.11894765027982711
196,0.6347538745013115,0.10163335969728621
197,-0.5030718109380591,1.595345261721954
198,3.107798955352715,0.6285945350784413
199,-4.7408777725338505,-1.146708900498238
200,-0.8436482336395188,0.6622452695936781
201,-0.017987546039443716,0.6211763667890801
202,5.580660627902548,-1.6495105288636192
203,2.5702107787765334,-0.23822186631810913
204,-0.18747499847915036,0.2345566282428294
205,-1.7332298556995904,0.6051367185422639
206,-1.4981695584545907,0.04446447790495248
207,-1.3209168487397116,-0.38013593470750373
208,1.0660995224802754,0.027654452554558357
209,-3.0275592268594886,-0.37744114364455206
210,-0.1896448664588115,0.39224856771533545
211,3.620952627128595,-1.25889037161854
212,-1.6419577928026436,0.3414740798755932
213,-0.25289403291920093,-0.4852465709640654
214,-0.05808778729430935,-0.34844041803441517
215,-0.50330371661645,0.017886295200670508
216,-0.19467041003008057,-0.6005069113962165
217,0.12089442612843693,-0.1194545494318084
218,0.7816758959233485,-0.5459288087148608
219,0.6891187490805271,0.15746577146548377
220,-0.171444291807069,-0.39567915325821457
221,0.5047261827506081,0.44616614065154153
222,-2.8099101821760697,-1.221480899803156
223,-3.84894793606217,0.8763656840481849
224,-1.5325967857329386,-0.5816632591554362
225,-0.3478408120416112,0.0018825725415700545
226,0.9124749046509923,-0.03667347666487049
227,0.600717765239754,-1.437262545740482
228,-1.3108358812203769,0.6473877402951873
229,-0.5242081359857175,0.39653396840474564
230,0.17247812925803513,0.5408859574638933
231,-0.7262087214970571,-0.4844725003024673
232,-2.817088415979832,-0.8464640736892967
233,-2.082197775681635,-1.0291393109079336
234,0.160170870716065,-0.3191202066987295
235,-2.0737046565696677,-0.6646967863444421
236,2.7684168275400127,-1.7457411757183576
237,0.7629403084207363,0.1283688882981438
238,-0.8375331546687769,0.1948309136181869
239,0.5412082157183248,0.7052507298094778
240,-3.2866258425864916,-0.35800271826293395
241,-3.480830068560168,0.15888841352102567
242,-3.9449269922157564,-2.5947817222840945
243,-1.2914222064435694,-0.6574878965871699
244,0.33217578312508134,-0.6203694007697639
245,2.3112257480807905,-0.4563294463300015
246,-2.5591671116505195,-0.4233062541746845
247,0.20179146006156873,0.09960717101353259
248,2.057806685428233,-0.5807439715094228
249,0.07858980763049916,0.930636337622113
250,2.6028649328180467,-1.5322591399787138
251,-1.2166947389153255,0.6677752755574905
252,-2.687075013581184,-1.2257834285485638
253,2.8032569580399977,-0.5476111049263547
254,0.6380608897470144,-1.3529684193274094
255,3.1967455460892116,-1.0244444038883935
256,-1.6332990598768304,0.28501153925083916
257,1.9187707537289351,0.11081380030836187
258,-1.0111190314717082,0.7254045328249895
259,-0.27871925877428233,0.605713980669779
260,-0.9658266411581421,-0.4188198464322651
261,-0.3745596394443741,-0.7937869692012253
262,-1.4386920371302077,0.313750570760914
263,-4.096010646270656,-1.4525170900564697
264,-2.5697342411259774,-0.9813619262888054
265,4.277043766029961,-0.505718755278395
266,-2.006626183515257,-2.042007742029842
267,-2.8449684708991962,1.7482609964520193
268,1.3793027346880682,1.2537244490894703
269,-0.12325072147062122,-0.2313065555539752
270,1.1643240263102046,-0.8550509195267246
271,-1.622183388887416,-0.49686352690765967
272,2.5992111153427464,0.36693461023064916
273,-1.1666126450646088,-0.3939151927283013
274,-0.8993560706221292,-1.15086475826816
275,0.09347064764586697,0.6414306287149302
276,-1.7009207354654974,0.2124002282252465
277,-0.33078748441288036,0.00988611224044251
278,-1.8302990090575577,0.9928006329298856
279,-0.6560289786747361,-0.538672249639803
280,0.3991665335968173,-1.2021234858078438
281,-1.1821031761648837,0.6058315115582912
282,1.9751087445482305,-2.960112457642219
283,2.531620365325319,-1.5749441482020574
284,-4.0818733973539905,-0.014061981751967902
285,-0.5109138389321223,-1.1307770169942057
286,0.19909116668188165,2.057763643137737
287,-1.1955697934270244,-0.435446111019537
288,-0.6262375110268266,0.6876468171397757
289,0.1077273802539538,-1.0723151191217515
290,-1.2738802556846094,-0.725987893103639
291,3.3474839651905204,-0.9716672729659239
292,-0.17804798599727117,0.7306371132984072
293,0.19401395351922202,-0.3704962744133068
294,-2.2268916195206345,1.287433005363381
295,2.4246233303245353,0.48290966210103403
296,-1.7687338229030642,-0.8465417072996301
297,-0.933852958500197,-0.3630465599700179
298,-0.1573260587146642,0.9534989731197905
299,1.2765809338812661,-0.8821136434280358
300,-1.0480198645096395,0.11887597058518924
301,-1.58796237962194,-0.30207790243785
302,1.9857221910621818,-2.040318470529418
303,-1.2722444199717475,-0.34358263857647114
304,2.2596601183308325,0.6486321313638708
305,-0.15981514602951244,1.3151745902148941
306,3.4049817090594803,-0.424799227289649
307,-2.913011514966845,-3.1513862995666067
308,1.4942309136917586,-0.6877498951696733
309,-0.5509158245560144,-0.07618107172109027
310,2.6801694938771217,0.1724926831657946
311,-3.3746013456080153,0.7329539484091475
312,-2.3424846491450944,-0.823729846717379
313,-2.373452816804103,0.808014691827739
314,-1.1636514691048927,-1.1640772682654537
315,-0.6889882362419958,1.7619593736312102
316,-2.111437607384859,1.9852985687883056
317,-0.019070963866860177,0.8999368005456718
318,-1.0263063904910836,0.9527542043591436
319,-0.6536882966422846,-0.059479675909478676
320,-3.154227646139547,-0.5519635609897791
321,-3.43104110406563,1.9998143318584898
322,-2.011891223468927,1.1895157453584944
323,-1.354210357582158,0.06653819882455925
324,0.6358186783040785,0.11116088149117366
325,-2.086689400997534,0.6335355273349703
326,3.961837624331235,-0.05058694119687872
327,-3.5646635699568123,-0.522770741290037
328,-1.3165429509077053,1.5822690842887603
329,-2.127910305449478,1.3190003046828058
330,1.7619860323178644,-0.33129702106100994
331,-0.3616915055960428,0.1755563379614191
332,0.7293840446878764,-0.39746191861922303
333,0.46477748529264035,1.6663781750534892
334,-0.19165413801892292,1.134629094147177
335,-3.0665374037502846,0.5122635748501844
336,-4.770331821577032,0.7478872105824786
337,1.8146121778264168,-1.9797713228188607
338,1.293469775633166,-1.5948276676827504
339,2.3421317031145894,-0.978133188803638
340,-1.1522283220712617,0.183124694431938
341,-0.6267419008645954,-1.580997628902904
342,-2.81556458197786,0.051967936542844685
343,2.3955483764172065,0.3671115138532838
344,-0.09671583659483635,-1.6805093321065825
345,2.133965201983331,-0.6210071506187939
346,0.5569444176479402,-1.7954293010575817
347,2.7067744429362657,-2.4753862312936654
348,1.8269643972200775,0.09212831659593797
349,-1.0747391435552787,-2.0002599624014583
350,-2.3632872371294735,0.8312690150609301
351,-0.5047347288461321,0.2784781202008082
352,-0.4632145038625379,-0.6618336281921674
353,-4.6410937473872,-1.5657429855548295
354,1.312463521450451,-0.021976495416692186
355,2.553342075167489,-0.0870780372252012
356,2.4944743699966763,0.18719827988485882
357,-1.5233769637070798,0.9352282441796842
358,-0.24049389959007053,-0.04682084581129127
359,2.819701620475661,0.10925050534422004
360,1.0197179749849805,-2.1729390979864696
361,0.2562695310258402,-0.6260399532590294
362,0.7990329292080897,0.956114267308314
363,1.3410769840021168,-0.389490553895855
364,2.41607440175154,-0.9190283719716243
365,-5.499260473102835,-1.3900985610303298
366,-1.1064072069285653,-0.12031500939129561
367,-2.2722320805279166,2.057506289820239
368,-0.209336377271783,-0.8899841233545509
369,-1.3718873503057696,0.3226360338259485
370,-3.788650511101911,0.6639380162644779
371,-0.4390258340566965,-1.010583273384106
372,-1.9442388412583231,0.8668083625627873
373,-2.6105268313434857,-0.8617031380065205
374,0.5729610083568616,0.8692310556268686
375,-5.138875566431632,-1.2424418332322114
376,-4.967193817000662,-1.0204546213102637
377,5.847768813133306,-2.1093648608285966
378,-0.23032634772832258,-1.255173780510758
379,0.5457495797557216,-0.18082172512192374
380,-0.8130912450296619,0.392295632364726
381,-0.9200977211256052,0.9869617604597969
382,2.237560655570417,-1.1168215845050677
383,-0.9184583411295308,0.6236181257826277
384,-0.9203900425593892,0.052861929183669006
385,-2.867474532578458,-0.1161822281193692
386,-4.908041847503583,-0.7294563687398471
387,1.546663769040678,-1.0668786199276523
388,-1.8755824215860257,1.2271022379456202
389,1.4887952282531103,-2.3771512744576633
390,-1.7930785743140079,-0.16797090007710683
391,-0.8645600432966136,-0.7746431188185715
392,1.513910802708763,0.8554003950170266
393,1.8844804000677786,-1.1078947890727782
394,-2.683018812731319,-1.3523800740929421
395,1.6942765609759716,-0.6960150543719974
396,-0.9808774387366652,2.3166407378445584
397,-3.5880917773946375,-0.8989469382336105
398,-0.027152270616204496,1.7048241367669066
399,0.7676741969475861,0.3766604633201839
400,-1.3151970902479748,-0.04028403158485142
401,-2.093103578608803,-0.25930326114025043
402,-1.9673265662834345,0.31329144212816884
403,3.6396895724144094,-0.481269388687962
404,-3.0685115032454044,-0.0637477078472367
405,-0.9441600168661498,0.67442679170289
406,-1.3712020921630748,0.5791330872403951
407,-1.2565025346301253,0.932349557037527
408,3.9377563503085558,-0.6225573184760755
409,0.6448796177975749,0.14932030996071333
410,1.7686614991765797,0.9134190892424756
411,-1.6886350130285912,-0.8320961534505635
412,0.6008512050722052,0.04251585442838804
413,-2.4825377807825593,-0.23050110804653426
414,0.3373468775300005,1.622749372884457
415,-3.4681594280073056,-0.10311018119030403
416,1.5919150631567645,0.399403137718489
417,1.325033633660994,-0.030538418566177884
418,-0.3340627335666765,-0.2749957816852631
419,-3.758351947398897,-3.297427364377288
420,-0.3448046976524417,-0.3576544858989728
421,-4.102927503499911,0.43350446440959917
422,-0.2903339459829124,-0.19119579996462285
423,-1.648652877317266,1.0918942147091035
424,-1.3505778648441653,-0.7000066044390453
425,2.533497197869429,-1.9480828564787662
426,-1.4471654554292006,1.554935047539346
427,1.4784557357507278,-0.8112765184597114
428,-0.3450300812246093,0.9106374931196737
429,-0.7223984298984986,0.7717650119679185
430,1.618452331471065,-1.213754888117841
431,1.0061281289613382,-0.296469342529605
432,0.8254356483828018,0.8734213910086603
433,-0.18794416529620533,0.4526598368153761
434,-1.380642511641365,0.6548958901613494
435,-0.7829983445821407,0.9245047708413047
436,1.248917659376325,-0.08017822271657102
437,-3.99935911276661,-0.9189204213187755
438,3.6207387650307923,-1.0297847999259262
439,-0.38259284688935324,-0.9379331301063407
440,-0.6652294440066537,0.028358870383659928
441,4.68198935077942,-0.9926594227342765
442,2.133986930092948,1.0543576535705226
443,2.1838512350186363,0.9320286277552831
444,2.1963359610079904,1.0476916004121517
445,-1.8377163275986468,-0.5124519974799053
446,1.6452056786475198,-1.6720278601879117
447,1.5927001446427531,-0.41436159057997474
448,2.8042945783242286,-0.5196629517118063
449,1.8741447532463493,-0.48477035796434376
450,3.69936037749896,-1.4391311456492812
451,3.2056545058874844,0.7730134107473942
452,1.0515111565648032,0.42071747872090137
453,3.0208017872468025,-1.1502126810211242
454,2.2890140848574743,-0.10347225810022855
455,0.8615076735999901,0.027750853409403874
456,2.6051099399331035,-1.4918718131971545
457,3.382648152243749,0.003067103294942425
458,0.8020069212317334,0.3238614333639852
459,0.12029015459098691,-2.3959961514071004
460,2.6419425212734855,-0.3287505836594989
461,-2.541026783808111,1.5065575935498452
462,0.8548861102543044,-0.07896714609006585
463,-0.8908586653220214,-0.5852364742757957
464,-0.40459655251900584,-1.805427100170375
465,-0.0726644157641834,0.20000588462248772
466,0.08346555873377479,0.32426190998289567
467,1.3867958457554617,-0.23617820355631755
468,-2.8527384802044096,-0.5889679328485683
469,-0.34104671133123377,-0.4748783463500537
470,-1.9843124657896378,0.6605773968399034
471,-0.6558787338927062,0.7841915742431211
472,3.5874473897952113,-0.9886040004426362
473,-2.1520595889792666,0.755554010836377
474,-4.7296554818428564,-0.10681783737058483
475,2.352441238088883,-0.49229904206180397
476,-3.135738255188957,-0.972430760075777
477,-0.8168755609400089,-0.3814046830812727
478,0.06210411287002776,-0.810051089430069
479,0.229237685733622,0.4427482486247758
480,2.0410288598760524,-1.2159724831207608
481,-2.120377038332898,0.44692172998380003
482,0.15415832519496847,0.19716922159482744
483,-1.966391336149493,-0.8321331782376443
484,-0.6369046474120759,-0.736473117880605
485,-1.9887019622721378,0.9051963518957926
486,-1.5682562752166493,0.5736309342466573
487,0.5603179433834661,0.588470639712604
488,2.9023334890326025,-0.2345442847188719
489,3.5295347037056133,-0.05696313046639399
490,-2.630529587414094,-0.4601929152939673
491,2.197563723352022,0.21508341818937518
492,-2.3588058473482376,-0.7815990434939916
493,-1.7021405964705865,-0.050771162459840244
494,1.7384706919031063,-0.366040252124256
495,2.668962811206561,-1.6409835131755701
496,-2.2022971756045058,-0.303638738263431
497,2.9153984175438894,0.6711266676322767
498,0.4795806407541077,1.1788238726970912
499,2.3438495380038087,-1.4335216991496469
500,1.4400976690993774,0.09344634111228065
501,0.013562771526785556,-0.2217942493091384
502,1.7914249532671376,0.002216071369878504
503,1.703513880379202,-0.9062536320483305
504,-0.22176518092595762,-0.14907638414740554
505,-0.4471520091209769,0.17230906270811322
506,-1.9464724450340571,-0.4534005644920076
507,3.839820005173737,-2.214747684823328
508,-0.4827331457876878,-0.9967073206739684
509,0.09110686765893493,0.4291469702005654
510,1.3026565360698468,-1.8519735224109437
511,-3.495324251617485,-1.7526532917821085
512,0.28970582282961854,-0.9624401570586498
513,0.29263254268695854,1.2565496341808535
514,-1.1310797154150927,1.326548883322234
515,-1.2797750413027724,1.1802996122237077
516,2.187872341414946,0.92510756154594
517,-0.5541486229220414,-0.7907302754061457
518,1.0707545056530972,-1.1875272841927582
519,-3.2957904020073308,0.7052922991045345
520,2.3653802348078106,0.9646840746436013
521,3.5628342911889614,0.6910327070658527
522,-0.37716307936493926,1.3599331340224314
523,1.858793053858308,0.7943690807634401
524,-1.5937788581846248,-0.8212401248467166
525,2.500998940083531,-1.1778073313666693
526,0.9901674321868608,-0.5716047882928843
527,-4.187738700853531,-0.2253898751331241
528,3.9723960123651314,-1.9951424840730745
529,0.5361849734550086,0.1748396733856943
530,-2.454283984034953,-0.30154608887691914
531,-0.253216724296935,1.362143220258921
532,-1.0091079082743282,-0.8322640092156504
533,-1.3665062311745915,-0.09730890901635632
534,-2.468674915868669,-0.5421822435132784
535,0.020156389550902938,1.8308582179699742
536,-1.3480253997141463,-1.1985385413658278
537,-1.9720228379667293,0.11857254520822619
538,0.6003808485373535,0.4618163965202924
539,-3.0882033935006423,-0.296791792524383
540,-0.2816919338206085,-0.10005452442865072
541,-1.7003174166063486,0.48422299920188616
542,-0.238602679989767,-0.35426781571309923
543,-0.870285981607097,-3.3215575257463166
544,1.8780898680086946,-0.6765922821445581
545,1.9296934165272759,-1.5395984796366167
546,-0.09888529125428301,-1.9596566658644392
547,-1.6294851439350828,2.035299676696143
548,-4.124961713447695,-2.8001263218438273
549,1.108015451612012,-0.7966997679765396
550,1.8340025291218982,1.3278396667170371
551,1.304123954709181,0.6964714534782707
552,0.7672361587583892,-0.7972600792904693
553,-1.1495490415097362,-0.17990405012249194
554,2.3839138935047286,-2.121746402885483
555,0.7635807821357838,0.4388191120505361
556,4.7209021317458575,-1.7540583498046065
557,-1.5905850666437864,0.06499030880843815
558,-1.0524460625820116,-0.9904916599490441
559,2.5898164730512554,-0.3949670186402463
560,-2.7803646764962915,0.6584722472232618
561,-3.173965753035701,0.04669521657532236
562,-0.4740193573812475,-0.5200189801600223
563,1.5024801250002784,0.6817793540670436
564,2.7823546969630675,-2.0825163108925318
565,-0.3911252577955319,1.6621430429256445
566,0.41256622226223183,-1.1504798446778541
567,-0.9597331317968054,1.0798048665496363
568,-3.094879302461893,-0.9719096707757985
569,1.3834113542772815,1.1163640998811468
570,-1.8367605708217292,-0.08200844094870488
571,-1.5663499527580864,0.863617124979253
572,3.931285973290121,-0.5978022941629993
573,0.07840731589599859,0.6859268115808684
574,-1.2039666777667961,-0.7151271177795313
575,-4.185589214883962,-0.6738754639245933
576,3.1529588228774497,-0.8517356022452283
577,2.858416453642549,-0.7750511449339716
578,-1.1376468225816707,0.9104494288437189
579,-1.8964586325137067,-0.9423397498934675
580,0.15276195453057348,-0.38069631372903207
581,-2.5625234414207614,0.7702986791437515
582,1.3668866370540333,0.4376599191362808
583,-3.3870823090355944,-1.8139534798974455
584,2.4785148826385326,-0.2799263741909403
585,-1.1070055198442128,0.5580138986280444
586,-1.0155899976273617,0.11458082759396047
587,-0.30573576650043505,0.7104216949221167
588,-2.30870619630198,0.876031285219072
589,3.6404657364645283,-1.2266160560103894
590,1.986051605352926,-0.08555433021254033
591,-0.7120023306774943,0.5561555069863393
592,1.3610757454060634,-0.4491995204354531
593,0.6465955936485531,-1.2531753535713088
594,1.9981735531947076,0.5110030363662409
595,2.012650950358331,-1.0605563647482636
596,-3.6360663660286154,-1.3844961307311214
597,1.7163008204003833,-1.471333068952273
598,2.459982401846132,0.12956815072129685
599,3.133568161869864,-1.3632124355241781
